School ID,School Name,District ID,District Name,State-Physical,County,City,Zip Code,Street Address-Line 1,Street Address-Line 2,School Level-Original,School Type-Original,CEP (Y/N),Provision 1 (Y/N),Provision 2 (Y/N),Provision 3 (Y/N),Universal Free (Y/N),Claim Date,Claim Month,Claim Year,Enrollment-Total,Enrollment-Paid,Enrollment-Free,Enrollment-Reduced,Enrollment-Free and Reduced,Lunch Meals-Free,Lunch Meals-Reduced,Lunch Meals-Paid,Lunch Meals-Free and Reduced,Breakfast Meals-Free,Breakfast Meals-Reduced,Breakfast Meals-Paid,Breakfast Meals-Free and Reduced,Operating Days,Operating Days-Breakfast Only,Operating Days-Lunch Only,Breakfast Delivery Model from Campaign Tracking Data-Original,Breakfast Delivery Model from State Agency Tracking-Original,Breakfast Delivery Model from Other Source-Original,"Breakfast Delivery Model from Other Source, Note Source Here",BAB Implementation Date from Campaign Tracking Data,BAB Implementation Date from State Agency Tracking,BAB Implementation Date from Other Source,"BAB Implementation Date Other Source, Note Source Here",State-Reporting,FR Lunch Meals,FR Lunch ADP,FR Breakfast Meals,FR Breakfast ADP,Unique ID,NCES ID,School Year,Target Area,FR Enrollment,FR Enrollment Percentage,School Level-Standardized,School Type-Standardized,Breakfast Delivery Model from Grants Data-Standardized,Breakfast Delivery Model from Innovations Data-Standardized,Breakfast Delivery Model from Campaign Tracking Data-Standardized,Breakfast Delivery Model from State Agency Tracking-Standardized,Breakfast Delivery Model from Other Source-Standardized,BAB Implementation Date from Grants Data
0544,Cut Bank Middle School,0402,Cut Bank Public Schools,MT,Glacier,Cut Bank,59427,101 3rd Ave SE,,Middle,Public,N,,N,,,2/1/2018,2,2018,190,,82,16,,1258,256,1022,,389,78,182,,,20,20,,Cafeteria ,,,,,,,MT,1514,75.7,467,23.35,MT@0544@0402,300000300234,SY17-18,,98,0.515789474,Middle,Public,,,,Cafeteria ,,
0544,Cut Bank Middle School,0402,Cut Bank Public Schools,MT,Glacier,Cut Bank,59427,101 3rd Ave SE,,Middle,Public,N,,N,,,1/1/2018,1,2018,193,,83,16,,1340,271,1058,,333,143,87,,,21,21,,Cafeteria ,,,,,,,MT,1611,76.714285714,476,22.666666667,MT@0544@0402,300000300234,SY17-18,,99,0.512953368,Middle,Public,,,,Cafeteria ,,
0544,Cut Bank Middle School,0402,Cut Bank Public Schools,MT,Glacier,Cut Bank,59427,101 3rd Ave SE,,Middle,Public,N,,N,,,12/1/2017,12,2017,193,,84,16,,1011,179,842,,267,76,110,,,16,16,,Cafeteria ,,,,,,,MT,1190,74.375,343,21.4375,MT@0544@0402,300000300234,SY17-18,,100,0.518134715,Middle,Public,,,,Cafeteria ,,
0544,Cut Bank Middle School,0402,Cut Bank Public Schools,MT,Glacier,Cut Bank,59427,101 3rd Ave SE,,Middle,Public,N,,N,,,11/1/2017,11,2017,188,,83,13,,1067,193,829,,265,115,206,,,18,18,,Cafeteria ,,,,,,,MT,1260,70,380,21.111111111,MT@0544@0402,300000300234,SY17-18,,96,0.510638298,Middle,Public,,,,Cafeteria ,,
0544,Cut Bank Middle School,0402,Cut Bank Public Schools,MT,Glacier,Cut Bank,59427,101 3rd Ave SE,,Middle,Public,N,,N,,,10/1/2017,10,2017,185,,75,14,,1089,203,954,,263,82,164,,,20,20,,Cafeteria ,,,,,,,MT,1292,64.6,345,17.25,MT@0544@0402,300000300234,SY17-18,,89,0.481081081,Middle,Public,,,,Cafeteria ,,
0544,Cut Bank Middle School,0402,Cut Bank Public Schools,MT,Glacier,Cut Bank,59427,101 3rd Ave SE,,Middle,Public,N,,N,,,9/1/2017,9,2017,181,,74,16,,1057,189,830,,152,49,78,,,20,20,,Cafeteria ,,,,,,,MT,1246,62.3,201,10.05,MT@0544@0402,300000300234,SY17-18,,90,0.497237569,Middle,Public,,,,Cafeteria ,,
0544,Cut Bank Middle School,0402,Cut Bank Public Schools,MT,Glacier,Cut Bank,59427,101 3rd Ave SE,,Middle,Public,N,,N,,,8/1/2017,8,2017,178,,75,17,,85,9,48,,6,4,2,,,2,2,,Cafeteria ,,,,,,,MT,94,47,10,5,MT@0544@0402,300000300234,SY17-18,,92,0.516853933,Middle,Public,,,,Cafeteria ,,
1810,Glacier Elementary School,0402,Cut Bank Public Schools,MT,Glacier,Cut Bank,59427,North MT power road,,Elementary,Public,N,,N,,,5/1/2018,5,2018,12,,12,0,,213,0,0,,224,0,0,,,19,18,,Cafeteria ,,,,,,,MT,213,11.833333333,224,11.789473684,MT@1810@0402,300000300018,SY17-18,,12,1,Primary,Public,,,,Cafeteria ,,
1810,Glacier Elementary School,0402,Cut Bank Public Schools,MT,Glacier,Cut Bank,59427,North MT power road,,Elementary,Public,N,,N,,,4/1/2018,4,2018,12,,12,0,,216,0,0,,216,0,0,,,18,18,,Cafeteria ,,,,,,,MT,216,12,216,12,MT@1810@0402,300000300018,SY17-18,,12,1,Primary,Public,,,,Cafeteria ,,
1810,Glacier Elementary School,0402,Cut Bank Public Schools,MT,Glacier,Cut Bank,59427,North MT power road,,Elementary,Public,N,,N,,,3/1/2018,3,2018,12,,12,0,,213,0,0,,223,0,0,,,19,18,,Cafeteria ,,,,,,,MT,213,11.833333333,223,11.736842105,MT@1810@0402,300000300018,SY17-18,,12,1,Primary,Public,,,,Cafeteria ,,
1810,Glacier Elementary School,0402,Cut Bank Public Schools,MT,Glacier,Cut Bank,59427,North MT power road,,Elementary,Public,N,,N,,,2/1/2018,2,2018,12,,12,0,,232,0,0,,232,0,0,,,20,20,,Cafeteria ,,,,,,,MT,232,11.6,232,11.6,MT@1810@0402,300000300018,SY17-18,,12,1,Primary,Public,,,,Cafeteria ,,
1810,Glacier Elementary School,0402,Cut Bank Public Schools,MT,Glacier,Cut Bank,59427,North MT power road,,Elementary,Public,N,,N,,,1/1/2018,1,2018,12,,12,0,,230,0,0,,242,0,0,,,21,20,,Cafeteria ,,,,,,,MT,230,11.5,242,11.523809524,MT@1810@0402,300000300018,SY17-18,,12,1,Primary,Public,,,,Cafeteria ,,
1810,Glacier Elementary School,0402,Cut Bank Public Schools,MT,Glacier,Cut Bank,59427,North MT power road,,Elementary,Public,N,,N,,,12/1/2017,12,2017,11,,11,0,,172,0,0,,172,0,0,,,16,16,,Cafeteria ,,,,,,,MT,172,10.75,172,10.75,MT@1810@0402,300000300018,SY17-18,,11,1,Primary,Public,,,,Cafeteria ,,
1810,Glacier Elementary School,0402,Cut Bank Public Schools,MT,Glacier,Cut Bank,59427,North MT power road,,Elementary,Public,N,,N,,,11/1/2017,11,2017,11,,11,0,,184,0,0,,195,0,0,,,18,17,,Cafeteria ,,,,,,,MT,184,10.823529412,195,10.833333333,MT@1810@0402,300000300018,SY17-18,,11,1,Primary,Public,,,,Cafeteria ,,
1810,Glacier Elementary School,0402,Cut Bank Public Schools,MT,Glacier,Cut Bank,59427,North MT power road,,Elementary,Public,N,,N,,,10/1/2017,10,2017,11,,11,0,,207,0,0,,207,0,0,,,19,19,,Cafeteria ,,,,,,,MT,207,10.894736842,207,10.894736842,MT@1810@0402,300000300018,SY17-18,,11,1,Primary,Public,,,,Cafeteria ,,
1810,Glacier Elementary School,0402,Cut Bank Public Schools,MT,Glacier,Cut Bank,59427,North MT power road,,Elementary,Public,N,,N,,,9/1/2017,9,2017,11,,11,0,,220,0,0,,220,0,0,,,20,20,,Cafeteria ,,,,,,,MT,220,11,220,11,MT@1810@0402,300000300018,SY17-18,,11,1,Primary,Public,,,,Cafeteria ,,
1810,Glacier Elementary School,0402,Cut Bank Public Schools,MT,Glacier,Cut Bank,59427,North MT power road,,Elementary,Public,N,,N,,,8/1/2017,8,2017,11,,11,0,,22,0,0,,22,0,0,,,2,2,,Cafeteria ,,,,,,,MT,22,11,22,11,MT@1810@0402,300000300018,SY17-18,,11,1,Primary,Public,,,,Cafeteria ,,
0546,H C Davis Elementary,0402,Cut Bank Public Schools,MT,Glacier,Cut Bank,59427,101 3rd,,Elementary,Public,N,,N,,,5/1/2018,5,2018,239,,118,14,,2001,229,1340,,860,47,333,,,22,22,,Cafeteria ,,,,,,,MT,2230,101.363636364,907,41.227272727,MT@0546@0402,300000301106,SY17-18,,132,0.552301255,Primary,Public,,,,Cafeteria ,,
0546,H C Davis Elementary,0402,Cut Bank Public Schools,MT,Glacier,Cut Bank,59427,101 3rd,,Elementary,Public,N,,N,,,4/1/2018,4,2018,245,,122,14,,1892,205,1266,,757,35,294,,,19,19,,Cafeteria ,,,,,,,MT,2097,110.368421053,792,41.684210526,MT@0546@0402,300000301106,SY17-18,,136,0.555102041,Primary,Public,,,,Cafeteria ,,
0546,H C Davis Elementary,0402,Cut Bank Public Schools,MT,Glacier,Cut Bank,59427,101 3rd,,Elementary,Public,N,,N,,,3/1/2018,3,2018,248,,125,14,,1803,207,1239,,757,38,268,,,19,19,,Cafeteria ,,,,,,,MT,2010,105.789473684,795,41.842105263,MT@0546@0402,300000301106,SY17-18,,139,0.560483871,Primary,Public,,,,Cafeteria ,,
0546,H C Davis Elementary,0402,Cut Bank Public Schools,MT,Glacier,Cut Bank,59427,101 3rd,,Elementary,Public,N,,N,,,2/1/2018,2,2018,249,,125,14,,1933,215,1338,,754,38,225,,,20,20,,Cafeteria ,,,,,,,MT,2148,107.4,792,39.6,MT@0546@0402,300000301106,SY17-18,,139,0.558232932,Primary,Public,,,,Cafeteria ,,
0546,H C Davis Elementary,0402,Cut Bank Public Schools,MT,Glacier,Cut Bank,59427,101 3rd,,Elementary,Public,N,,N,,,1/1/2018,1,2018,249,,127,14,,2084,218,1389,,830,38,229,,,21,21,,Cafeteria ,,,,,,,MT,2302,109.619047619,868,41.333333333,MT@0546@0402,300000301106,SY17-18,,141,0.566265060,Primary,Public,,,,Cafeteria ,,
0546,H C Davis Elementary,0402,Cut Bank Public Schools,MT,Glacier,Cut Bank,59427,101 3rd,,Elementary,Public,N,,N,,,12/1/2017,12,2017,248,,126,15,,1620,185,1096,,703,27,193,,,16,16,,Cafeteria ,,,,,,,MT,1805,112.8125,730,45.625,MT@0546@0402,300000301106,SY17-18,,141,0.568548387,Primary,Public,,,,Cafeteria ,,
0546,H C Davis Elementary,0402,Cut Bank Public Schools,MT,Glacier,Cut Bank,59427,101 3rd,,Elementary,Public,N,,N,,,11/1/2017,11,2017,244,,122,15,,1725,232,1232,,770,37,209,,,18,18,,Cafeteria ,,,,,,,MT,1957,108.722222222,807,44.833333333,MT@0546@0402,300000301106,SY17-18,,137,0.561475410,Primary,Public,,,,Cafeteria ,,
0546,H C Davis Elementary,0402,Cut Bank Public Schools,MT,Glacier,Cut Bank,59427,101 3rd,,Elementary,Public,N,,N,,,10/1/2017,10,2017,244,,122,16,,1947,254,1370,,893,49,270,,,20,20,,Cafeteria ,,,,,,,MT,2201,110.05,942,47.1,MT@0546@0402,300000301106,SY17-18,,138,0.565573770,Primary,Public,,,,Cafeteria ,,
0546,H C Davis Elementary,0402,Cut Bank Public Schools,MT,Glacier,Cut Bank,59427,101 3rd,,Elementary,Public,N,,N,,,9/1/2017,9,2017,237,,125,17,,2013,265,1269,,932,55,211,,,20,20,,Cafeteria ,,,,,,,MT,2278,113.9,987,49.35,MT@0546@0402,300000301106,SY17-18,,142,0.599156118,Primary,Public,,,,Cafeteria ,,
0546,H C Davis Elementary,0402,Cut Bank Public Schools,MT,Glacier,Cut Bank,59427,101 3rd,,Elementary,Public,N,,N,,,8/1/2017,8,2017,235,,123,17,,218,21,134,,71,3,10,,,2,2,,Cafeteria ,,,,,,,MT,239,119.5,74,37,MT@0546@0402,300000301106,SY17-18,,140,0.595744681,Primary,Public,,,,Cafeteria ,,
1844,Horizon Elementary,0402,Cut Bank Public Schools,MT,Glacier,Cut Bank,59427,100 Horizon Road,,Elementary,Public,N,,N,,,5/1/2018,5,2018,11,,11,0,,204,0,0,,204,0,0,,,19,19,,Cafeteria ,,,,,,,MT,204,10.736842105,204,10.736842105,MT@1844@0402,300000301107,SY17-18,,11,1,Primary,Public,,,,Cafeteria ,,
1844,Horizon Elementary,0402,Cut Bank Public Schools,MT,Glacier,Cut Bank,59427,100 Horizon Road,,Elementary,Public,N,,N,,,4/1/2018,4,2018,11,,11,0,,193,0,0,,193,0,0,,,18,18,,Cafeteria ,,,,,,,MT,193,10.722222222,193,10.722222222,MT@1844@0402,300000301107,SY17-18,,11,1,Primary,Public,,,,Cafeteria ,,
1844,Horizon Elementary,0402,Cut Bank Public Schools,MT,Glacier,Cut Bank,59427,100 Horizon Road,,Elementary,Public,N,,N,,,3/1/2018,3,2018,11,,11,0,,205,0,0,,205,0,0,,,19,19,,Cafeteria ,,,,,,,MT,205,10.789473684,205,10.789473684,MT@1844@0402,300000301107,SY17-18,,11,1,Primary,Public,,,,Cafeteria ,,
1844,Horizon Elementary,0402,Cut Bank Public Schools,MT,Glacier,Cut Bank,59427,100 Horizon Road,,Elementary,Public,N,,N,,,2/1/2018,2,2018,11,,11,0,,217,0,0,,217,0,0,,,20,20,,Cafeteria ,,,,,,,MT,217,10.85,217,10.85,MT@1844@0402,300000301107,SY17-18,,11,1,Primary,Public,,,,Cafeteria ,,
1844,Horizon Elementary,0402,Cut Bank Public Schools,MT,Glacier,Cut Bank,59427,100 Horizon Road,,Elementary,Public,N,,N,,,1/1/2018,1,2018,11,,11,0,,222,0,0,,224,0,0,,,21,21,,Cafeteria ,,,,,,,MT,222,10.571428571,224,10.666666667,MT@1844@0402,300000301107,SY17-18,,11,1,Primary,Public,,,,Cafeteria ,,
1844,Horizon Elementary,0402,Cut Bank Public Schools,MT,Glacier,Cut Bank,59427,100 Horizon Road,,Elementary,Public,N,,N,,,12/1/2017,12,2017,11,,11,0,,174,0,0,,174,0,0,,,16,16,,Cafeteria ,,,,,,,MT,174,10.875,174,10.875,MT@1844@0402,300000301107,SY17-18,,11,1,Primary,Public,,,,Cafeteria ,,
1844,Horizon Elementary,0402,Cut Bank Public Schools,MT,Glacier,Cut Bank,59427,100 Horizon Road,,Elementary,Public,N,,N,,,11/1/2017,11,2017,10,,10,0,,156,0,0,,164,0,0,,,18,17,,Cafeteria ,,,,,,,MT,156,9.176470588,164,9.111111111,MT@1844@0402,300000301107,SY17-18,,10,1,Primary,Public,,,,Cafeteria ,,
1844,Horizon Elementary,0402,Cut Bank Public Schools,MT,Glacier,Cut Bank,59427,100 Horizon Road,,Elementary,Public,N,,N,,,10/1/2017,10,2017,10,,10,0,,186,0,0,,186,0,0,,,19,19,,Cafeteria ,,,,,,,MT,186,9.789473684,186,9.789473684,MT@1844@0402,300000301107,SY17-18,,10,1,Primary,Public,,,,Cafeteria ,,
1844,Horizon Elementary,0402,Cut Bank Public Schools,MT,Glacier,Cut Bank,59427,100 Horizon Road,,Elementary,Public,N,,N,,,9/1/2017,9,2017,10,,10,0,,194,0,0,,194,0,0,,,20,20,,Cafeteria ,,,,,,,MT,194,9.7,194,9.7,MT@1844@0402,300000301107,SY17-18,,10,1,Primary,Public,,,,Cafeteria ,,
1844,Horizon Elementary,0402,Cut Bank Public Schools,MT,Glacier,Cut Bank,59427,100 Horizon Road,,Elementary,Public,N,,N,,,8/1/2017,8,2017,10,,10,0,,20,0,0,,20,0,0,,,2,2,,Cafeteria ,,,,,,,MT,20,10,20,10,MT@1844@0402,300000301107,SY17-18,,10,1,Primary,Public,,,,Cafeteria ,,
1842,Zenith Elementary,0402,Cut Bank Public Schools,MT,Glacier,Cut Bank,59427,Zenith Colony Road,,Elementary,Public,N,,N,,,5/1/2018,5,2018,10,,10,0,,168,0,0,,189,0,0,,,19,17,,Cafeteria ,,,,,,,MT,168,9.882352941,189,9.947368421,MT@1842@0402,300000301104,SY17-18,,10,1,Primary,Public,,,,Cafeteria ,,
1842,Zenith Elementary,0402,Cut Bank Public Schools,MT,Glacier,Cut Bank,59427,Zenith Colony Road,,Elementary,Public,N,,N,,,4/1/2018,4,2018,10,,10,0,,178,0,0,,178,0,0,,,18,18,,Cafeteria ,,,,,,,MT,178,9.888888889,178,9.888888889,MT@1842@0402,300000301104,SY17-18,,10,1,Primary,Public,,,,Cafeteria ,,
1842,Zenith Elementary,0402,Cut Bank Public Schools,MT,Glacier,Cut Bank,59427,Zenith Colony Road,,Elementary,Public,N,,N,,,3/1/2018,3,2018,10,,10,0,,168,0,0,,168,0,0,,,18,18,,Cafeteria ,,,,,,,MT,168,9.333333333,168,9.333333333,MT@1842@0402,300000301104,SY17-18,,10,1,Primary,Public,,,,Cafeteria ,,
1842,Zenith Elementary,0402,Cut Bank Public Schools,MT,Glacier,Cut Bank,59427,Zenith Colony Road,,Elementary,Public,N,,N,,,2/1/2018,2,2018,10,,10,0,,192,0,0,,195,0,0,,,20,20,,Cafeteria ,,,,,,,MT,192,9.6,195,9.75,MT@1842@0402,300000301104,SY17-18,,10,1,Primary,Public,,,,Cafeteria ,,
1842,Zenith Elementary,0402,Cut Bank Public Schools,MT,Glacier,Cut Bank,59427,Zenith Colony Road,,Elementary,Public,N,,N,,,1/1/2018,1,2018,10,,10,0,,188,0,0,,198,0,0,,,21,20,,Cafeteria ,,,,,,,MT,188,9.4,198,9.428571429,MT@1842@0402,300000301104,SY17-18,,10,1,Primary,Public,,,,Cafeteria ,,
1842,Zenith Elementary,0402,Cut Bank Public Schools,MT,Glacier,Cut Bank,59427,Zenith Colony Road,,Elementary,Public,N,,N,,,12/1/2017,12,2017,10,,10,0,,159,0,0,,160,0,0,,,16,16,,Cafeteria ,,,,,,,MT,159,9.9375,160,10,MT@1842@0402,300000301104,SY17-18,,10,1,Primary,Public,,,,Cafeteria ,,
1842,Zenith Elementary,0402,Cut Bank Public Schools,MT,Glacier,Cut Bank,59427,Zenith Colony Road,,Elementary,Public,N,,N,,,11/1/2017,11,2017,10,,10,0,,179,0,0,,179,0,0,,,18,18,,Cafeteria ,,,,,,,MT,179,9.944444444,179,9.944444444,MT@1842@0402,300000301104,SY17-18,,10,1,Primary,Public,,,,Cafeteria ,,
1842,Zenith Elementary,0402,Cut Bank Public Schools,MT,Glacier,Cut Bank,59427,Zenith Colony Road,,Elementary,Public,N,,N,,,10/1/2017,10,2017,10,,10,0,,173,0,0,,183,0,0,,,19,18,,Cafeteria ,,,,,,,MT,173,9.611111111,183,9.631578947,MT@1842@0402,300000301104,SY17-18,,10,1,Primary,Public,,,,Cafeteria ,,
1842,Zenith Elementary,0402,Cut Bank Public Schools,MT,Glacier,Cut Bank,59427,Zenith Colony Road,,Elementary,Public,N,,N,,,9/1/2017,9,2017,10,,10,0,,193,0,0,,193,0,0,,,20,20,,Cafeteria ,,,,,,,MT,193,9.65,193,9.65,MT@1842@0402,300000301104,SY17-18,,10,1,Primary,Public,,,,Cafeteria ,,
1842,Zenith Elementary,0402,Cut Bank Public Schools,MT,Glacier,Cut Bank,59427,Zenith Colony Road,,Elementary,Public,N,,N,,,8/1/2017,8,2017,10,,10,0,,20,0,0,,20,0,0,,,2,2,,Cafeteria ,,,,,,,MT,20,10,20,10,MT@1842@0402,300000301104,SY17-18,,10,1,Primary,Public,,,,Cafeteria ,,
1608,Darby 7-8,0740,Darby K-12 Schools,MT,Ravalli,Darby,59829,209 School Drive,,Middle,Public,N,,N,,,5/1/2018,5,2018,49,,23,7,,291,116,222,,276,92,216,,,21,21,,Breakfast After The Bell ,,,,,,,MT,407,19.380952381,368,17.523809524,MT@1608@0740,300828001038,SY17-18,,30,0.612244898,Middle,Public,,,,BAB,,
1608,Darby 7-8,0740,Darby K-12 Schools,MT,Ravalli,Darby,59829,209 School Drive,,Middle,Public,N,,N,,,4/1/2018,4,2018,50,,24,7,,313,124,246,,284,86,212,,,20,20,,Breakfast After The Bell ,,,,,,,MT,437,21.85,370,18.5,MT@1608@0740,300828001038,SY17-18,,31,0.62,Middle,Public,,,,BAB,,
1608,Darby 7-8,0740,Darby K-12 Schools,MT,Ravalli,Darby,59829,209 School Drive,,Middle,Public,N,,N,,,3/1/2018,3,2018,51,,24,7,,253,103,204,,201,71,175,,,17,17,,Breakfast After The Bell ,,,,,,,MT,356,20.941176471,272,16,MT@1608@0740,300828001038,SY17-18,,31,0.607843137,Middle,Public,,,,BAB,,
1608,Darby 7-8,0740,Darby K-12 Schools,MT,Ravalli,Darby,59829,209 School Drive,,Middle,Public,N,,N,,,2/1/2018,2,2018,51,,19,7,,212,108,260,,189,86,240,,,18,18,,Breakfast After The Bell ,,,,,,,MT,320,17.777777778,275,15.277777778,MT@1608@0740,300828001038,SY17-18,,26,0.509803922,Middle,Public,,,,BAB,,
1608,Darby 7-8,0740,Darby K-12 Schools,MT,Ravalli,Darby,59829,209 School Drive,,Middle,Public,N,,N,,,1/1/2018,1,2018,51,,19,6,,279,111,371,,216,86,313,,,22,22,,Breakfast After The Bell ,,,,,,,MT,390,17.727272727,302,13.727272727,MT@1608@0740,300828001038,SY17-18,,25,0.490196078,Middle,Public,,,,BAB,,
1608,Darby 7-8,0740,Darby K-12 Schools,MT,Ravalli,Darby,59829,209 School Drive,,Middle,Public,N,,N,,,12/1/2017,12,2017,52,,20,6,,180,75,225,,130,50,160,,,15,15,,Breakfast After The Bell ,,,,,,,MT,255,17,180,12,MT@1608@0740,300828001038,SY17-18,,26,0.5,Middle,Public,,,,BAB,,
1608,Darby 7-8,0740,Darby K-12 Schools,MT,Ravalli,Darby,59829,209 School Drive,,Middle,Public,N,,N,,,11/1/2017,11,2017,52,,19,6,,251,94,341,,172,60,232,,,20,20,,Breakfast After The Bell ,,,,,,,MT,345,17.25,232,11.6,MT@1608@0740,300828001038,SY17-18,,25,0.480769231,Middle,Public,,,,BAB,,
1608,Darby 7-8,0740,Darby K-12 Schools,MT,Ravalli,Darby,59829,209 School Drive,,Middle,Public,N,,N,,,10/1/2017,10,2017,51,,20,5,,240,89,364,,190,64,315,,,20,20,,Breakfast After The Bell ,,,,,,,MT,329,16.45,254,12.7,MT@1608@0740,300828001038,SY17-18,,25,0.490196078,Middle,Public,,,,BAB,,
1608,Darby 7-8,0740,Darby K-12 Schools,MT,Ravalli,Darby,59829,209 School Drive,,Middle,Public,N,,N,,,9/1/2017,9,2017,52,,24,4,,294,71,285,,188,50,221,,,19,19,,Breakfast After The Bell ,,,,,,,MT,365,19.210526316,238,12.526315789,MT@1608@0740,300828001038,SY17-18,,28,0.538461538,Middle,Public,,,,BAB,,
1608,Darby 7-8,0740,Darby K-12 Schools,MT,Ravalli,Darby,59829,209 School Drive,,Middle,Public,N,,N,,,8/1/2017,8,2017,52,,21,6,,103,34,101,,69,15,73,,,8,8,,Breakfast After The Bell ,,,,,,,MT,137,17.125,84,10.5,MT@1608@0740,300828001038,SY17-18,,27,0.519230769,Middle,Public,,,,BAB,,
0974,Darby High School,0740,Darby K-12 Schools,MT,Ravalli,Darby,59829,209 School Drive,,High,Public,N,,N,,,5/1/2018,5,2018,104,,29,16,,146,131,309,,131,63,232,,,21,21,,Breakfast After The Bell ,,,,,,,MT,277,13.190476190,194,9.238095238,MT@0974@0740,300828000238,SY17-18,,45,0.432692308,High,Public,,,,BAB,,
0974,Darby High School,0740,Darby K-12 Schools,MT,Ravalli,Darby,59829,209 School Drive,,High,Public,N,,N,,,4/1/2018,4,2018,103,,28,16,,174,123,353,,161,73,295,,,20,20,,Breakfast After The Bell ,,,,,,,MT,297,14.85,234,11.7,MT@0974@0740,300828000238,SY17-18,,44,0.427184466,High,Public,,,,BAB,,
0974,Darby High School,0740,Darby K-12 Schools,MT,Ravalli,Darby,59829,209 School Drive,,High,Public,N,,N,,,3/1/2018,3,2018,103,,27,15,,146,116,303,,89,51,207,,,17,17,,Breakfast After The Bell ,,,,,,,MT,262,15.411764706,140,8.235294118,MT@0974@0740,300828000238,SY17-18,,42,0.407766990,High,Public,,,,BAB,,
0974,Darby High School,0740,Darby K-12 Schools,MT,Ravalli,Darby,59829,209 School Drive,,High,Public,N,,N,,,2/1/2018,2,2018,101,,27,15,,190,122,279,,155,86,262,,,18,18,,Breakfast After The Bell ,,,,,,,MT,312,17.333333333,241,13.388888889,MT@0974@0740,300828000238,SY17-18,,42,0.415841584,High,Public,,,,BAB,,
0974,Darby High School,0740,Darby K-12 Schools,MT,Ravalli,Darby,59829,209 School Drive,,High,Public,N,,N,,,1/1/2018,1,2018,102,,27,15,,215,130,357,,160,98,323,,,22,22,,Breakfast After The Bell ,,,,,,,MT,345,15.681818182,258,11.727272727,MT@0974@0740,300828000238,SY17-18,,42,0.411764706,High,Public,,,,BAB,,
0974,Darby High School,0740,Darby K-12 Schools,MT,Ravalli,Darby,59829,209 School Drive,,High,Public,N,,N,,,12/1/2017,12,2017,100,,27,12,,157,99,286,,112,44,187,,,15,15,,Breakfast After The Bell ,,,,,,,MT,256,17.066666667,156,10.4,MT@0974@0740,300828000238,SY17-18,,39,0.39,High,Public,,,,BAB,,
0974,Darby High School,0740,Darby K-12 Schools,MT,Ravalli,Darby,59829,209 School Drive,,High,Public,N,,N,,,11/1/2017,11,2017,104,,28,12,,219,122,413,,176,61,302,,,20,20,,Breakfast After The Bell ,,,,,,,MT,341,17.05,237,11.85,MT@0974@0740,300828000238,SY17-18,,40,0.384615385,High,Public,,,,BAB,,
0974,Darby High School,0740,Darby K-12 Schools,MT,Ravalli,Darby,59829,209 School Drive,,High,Public,N,,N,,,10/1/2017,10,2017,104,,28,11,,207,104,386,,177,53,303,,,20,20,,Breakfast After The Bell ,,,,,,,MT,311,15.55,230,11.5,MT@0974@0740,300828000238,SY17-18,,39,0.375,High,Public,,,,BAB,,
0974,Darby High School,0740,Darby K-12 Schools,MT,Ravalli,Darby,59829,209 School Drive,,High,Public,N,,N,,,9/1/2017,9,2017,104,,43,10,,295,53,287,,251,52,263,,,19,19,,Breakfast After The Bell ,,,,,,,MT,348,18.315789474,303,15.947368421,MT@0974@0740,300828000238,SY17-18,,53,0.509615385,High,Public,,,,BAB,,
0974,Darby High School,0740,Darby K-12 Schools,MT,Ravalli,Darby,59829,209 School Drive,,High,Public,N,,N,,,8/1/2017,8,2017,104,,41,10,,106,20,117,,84,15,91,,,8,8,,Breakfast After The Bell ,,,,,,,MT,126,15.75,99,12.375,MT@0974@0740,300828000238,SY17-18,,51,0.490384615,High,Public,,,,BAB,,
0973,Darby School,0740,Darby K-12 Schools,MT,Ravalli,Darby,59829,209 School Drive,,Elementary,Public,Y,,N,,,5/1/2018,5,2018,174,,140,0,,2062,0,502,,1855,0,452,,,21,21,,Breakfast After The Bell ,,,,,,,MT,2062,98.190476190,1855,88.333333333,MT@0973@0740,300828000237,SY17-18,,140,0.804212168,Primary,Public,,,,BAB,,
0973,Darby School,0740,Darby K-12 Schools,MT,Ravalli,Darby,59829,209 School Drive,,Elementary,Public,Y,,N,,,4/1/2018,4,2018,179,,144,0,,2198,0,535,,1814,0,442,,,20,20,,Breakfast After The Bell ,,,,,,,MT,2198,109.9,1814,90.7,MT@0973@0740,300828000237,SY17-18,,144,0.804244420,Primary,Public,,,,BAB,,
0973,Darby School,0740,Darby K-12 Schools,MT,Ravalli,Darby,59829,209 School Drive,,Elementary,Public,Y,,N,,,3/1/2018,3,2018,178,,143,0,,1764,0,429,,1443,0,351,,,17,17,,Breakfast After The Bell ,,,,,,,MT,1764,103.764705882,1443,84.882352941,MT@0973@0740,300828000237,SY17-18,,143,0.804377565,Primary,Public,,,,BAB,,
0973,Darby School,0740,Darby K-12 Schools,MT,Ravalli,Darby,59829,209 School Drive,,Elementary,Public,Y,,N,,,2/1/2018,2,2018,178,,143,0,,1778,0,433,,1350,0,329,,,18,18,,Breakfast After The Bell ,,,,,,,MT,1778,98.777777778,1350,75,MT@0973@0740,300828000237,SY17-18,,143,0.804161013,Primary,Public,,,,BAB,,
