School ID,School Name,District ID,District Name,State-Physical,County,City,Zip Code,Street Address-Line 1,Street Address-Line 2,School Level-Original,School Type-Original,CEP (Y/N),Provision 1 (Y/N),Provision 2 (Y/N),Provision 3 (Y/N),Universal Free (Y/N),Claim Date,Claim Month,Claim Year,Enrollment-Total,Enrollment-Paid,Enrollment-Free,Enrollment-Reduced,Enrollment-Free and Reduced,Lunch Meals-Free,Lunch Meals-Reduced,Lunch Meals-Paid,Lunch Meals-Free and Reduced,Breakfast Meals-Free,Breakfast Meals-Reduced,Breakfast Meals-Paid,Breakfast Meals-Free and Reduced,Operating Days,Operating Days-Breakfast Only,Operating Days-Lunch Only,Breakfast Delivery Model from Campaign Tracking Data-Original,Breakfast Delivery Model from State Agency Tracking-Original,Breakfast Delivery Model from Other Source-Original,"Breakfast Delivery Model from Other Source, Note Source Here",BAB Implementation Date from Campaign Tracking Data,BAB Implementation Date from State Agency Tracking,BAB Implementation Date from Other Source,"BAB Implementation Date Other Source, Note Source Here",State-Reporting,FR Lunch Meals,FR Lunch ADP,FR Breakfast Meals,FR Breakfast ADP,Unique ID,NCES ID,School Year,Target Area,FR Enrollment,FR Enrollment Percentage,School Level-Standardized,School Type-Standardized,Breakfast Delivery Model from Grants Data-Standardized,Breakfast Delivery Model from Innovations Data-Standardized,Breakfast Delivery Model from Campaign Tracking Data-Standardized,Breakfast Delivery Model from State Agency Tracking-Standardized,Breakfast Delivery Model from Other Source-Standardized,BAB Implementation Date from Grants Data
7604,Jefferson Elementary School,D0475,Geary County Schools,,Geary,Ft Riley,66442,,,,,N,,,,,12/1/2016,12,2016,254,,72,74,,599,553,0,,180,93,67,,10,10,10,,"Traditional,",,,,,,,KS,1152,115.2,273,27.3,KS@7604@D0475,200789001259,SY16-17,,146,0.574803150,,,,,,Cafeteria,,
7604,Jefferson Elementary School,D0475,Geary County Schools,,Geary,Ft Riley,66442,,,,,N,,,,,11/1/2016,11,2016,254,,71,72,,1044,962,0,,343,181,125,,18,18,18,,"Traditional,",,,,,,,KS,2006,111.444444444,524,29.111111111,KS@7604@D0475,200789001259,SY16-17,,143,0.562992126,,,,,,Cafeteria,,
7604,Jefferson Elementary School,D0475,Geary County Schools,,Geary,Ft Riley,66442,,,,,N,,,,,10/1/2016,10,2016,213,,70,73,,939,842,0,,282,120,136,,17,17,17,,"Traditional,",,,,,,,KS,1781,104.764705882,402,23.647058824,KS@7604@D0475,200789001259,SY16-17,,143,0.671361502,,,,,,Cafeteria,,
7604,Jefferson Elementary School,D0475,Geary County Schools,,Geary,Ft Riley,66442,,,,,N,,,,,9/1/2016,9,2016,275,,84,58,,1225,990,0,,392,146,114,,20,20,20,,"Traditional,",,,,,,,KS,2215,110.75,538,26.9,KS@7604@D0475,200789001259,SY16-17,,142,0.516363636,,,,,,Cafeteria,,
7604,Jefferson Elementary School,D0475,Geary County Schools,,Geary,Ft Riley,66442,,,,,N,,,,,8/1/2016,8,2016,265,,83,77,,687,520,0,,239,74,46,,12,12,12,,"Traditional,",,,,,,,KS,1207,100.583333333,313,26.083333333,KS@7604@D0475,200789001259,SY16-17,,160,0.603773585,,,,,,Cafeteria,,
7618,Junction City Middle School,D0475,Geary County Schools,,Geary,Junction City,66441,,,,,N,,,,,5/1/2017,5,2017,866,,419,111,,5619,1397,0,,2954,404,482,,17,17,17,,"Traditional,",,,,,,,KS,7016,412.705882353,3358,197.529411765,KS@7618@D0475,200789001266,SY16-17,,530,0.612009238,,,,,,Cafeteria,,
7618,Junction City Middle School,D0475,Geary County Schools,,Geary,Junction City,66441,,,,,N,,,,,4/1/2017,4,2017,885,,424,112,,6395,1509,0,,3145,391,500,,18,18,18,,"Traditional,",,,,,,,KS,7904,439.111111111,3536,196.444444444,KS@7618@D0475,200789001266,SY16-17,,536,0.605649718,,,,,,Cafeteria,,
7618,Junction City Middle School,D0475,Geary County Schools,,Geary,Junction City,66441,,,,,N,,,,,3/1/2017,3,2017,888,,422,111,,5613,1386,0,,2813,346,504,,16,16,16,,"Traditional,",,,,,,,KS,6999,437.4375,3159,197.4375,KS@7618@D0475,200789001266,SY16-17,,533,0.600225225,,,,,,Cafeteria,,
7618,Junction City Middle School,D0475,Geary County Schools,,Geary,Junction City,66441,,,,,N,,,,,2/1/2017,2,2017,888,,423,110,,6640,1661,0,,3303,388,549,,19,19,19,,"Traditional,",,,,,,,KS,8301,436.894736842,3691,194.263157895,KS@7618@D0475,200789001266,SY16-17,,533,0.600225225,,,,,,Cafeteria,,
7618,Junction City Middle School,D0475,Geary County Schools,,Geary,Junction City,66441,,,,,N,,,,,1/1/2017,1,2017,893,,428,110,,7028,1796,0,,3436,394,568,,20,20,20,,"Traditional,",,,,,,,KS,8824,441.2,3830,191.5,KS@7618@D0475,200789001266,SY16-17,,538,0.602463606,,,,,,Cafeteria,,
7618,Junction City Middle School,D0475,Geary County Schools,,Geary,Junction City,66441,,,,,N,,,,,12/1/2016,12,2016,896,,423,110,,3611,893,0,,1776,218,320,,10,10,10,,"Traditional,",,,,,,,KS,4504,450.4,1994,199.4,KS@7618@D0475,200789001266,SY16-17,,533,0.594866071,,,,,,Cafeteria,,
7618,Junction City Middle School,D0475,Geary County Schools,,Geary,Junction City,66441,,,,,N,,,,,11/1/2016,11,2016,898,,419,112,,6412,1648,0,,3296,410,559,,18,18,18,,"Traditional,",,,,,,,KS,8060,447.777777778,3706,205.888888889,KS@7618@D0475,200789001266,SY16-17,,531,0.591314031,,,,,,Cafeteria,,
7618,Junction City Middle School,D0475,Geary County Schools,,Geary,Junction City,66441,,,,,N,,,,,10/1/2016,10,2016,895,,409,111,,6283,1581,0,,3155,406,605,,18,18,18,,"Traditional,",,,,,,,KS,7864,436.888888889,3561,197.833333333,KS@7618@D0475,200789001266,SY16-17,,520,0.581005587,,,,,,Cafeteria,,
7618,Junction City Middle School,D0475,Geary County Schools,,Geary,Junction City,66441,,,,,N,,,,,9/1/2016,9,2016,901,,395,101,,7734,1970,0,,4104,547,666,,21,21,21,,"Traditional,",,,,,,,KS,9704,462.095238095,4651,221.476190476,KS@7618@D0475,200789001266,SY16-17,,496,0.550499445,,,,,,Cafeteria,,
7618,Junction City Middle School,D0475,Geary County Schools,,Geary,Junction City,66441,,,,,N,,,,,8/1/2016,8,2016,896,,427,116,,4308,1025,0,,2045,265,310,,12,12,12,,"Traditional,",,,,,,,KS,5333,444.416666667,2310,192.5,KS@7618@D0475,200789001266,SY16-17,,543,0.606026786,,,,,,Cafeteria,,
7620,Junction City Sr. High School,D0475,Geary County Schools,,Geary,Junction City,66441,,,,,N,,,,,5/1/2017,5,2017,1070,,337,160,,2505,1088,0,,1661,476,690,,17,17,17,,"Traditional,",,,,,,,KS,3593,211.352941176,2137,125.705882353,KS@7620@D0475,200789001267,SY16-17,,497,0.464485981,,,,,,Cafeteria,,
7620,Junction City Sr. High School,D0475,Geary County Schools,,Geary,Junction City,66441,,,,,N,,,,,4/1/2017,4,2017,1053,,331,161,,3204,1426,0,,2287,638,1116,,19,19,19,,"Traditional,",,,,,,,KS,4630,243.684210526,2925,153.947368421,KS@7620@D0475,200789001267,SY16-17,,492,0.467236467,,,,,,Cafeteria,,
7620,Junction City Sr. High School,D0475,Geary County Schools,,Geary,Junction City,66441,,,,,N,,,,,3/1/2017,3,2017,1061,,338,160,,3044,1359,0,,2084,556,987,,17,17,17,,"Traditional,",,,,,,,KS,4403,259,2640,155.294117647,KS@7620@D0475,200789001267,SY16-17,,498,0.469368520,,,,,,Cafeteria,,
7620,Junction City Sr. High School,D0475,Geary County Schools,,Geary,Junction City,66441,,,,,N,,,,,2/1/2017,2,2017,1075,,341,162,,3379,1495,0,,2089,526,1036,,19,19,19,,"Traditional,",,,,,,,KS,4874,256.526315789,2615,137.631578947,KS@7620@D0475,200789001267,SY16-17,,503,0.467906977,,,,,,Cafeteria,,
7620,Junction City Sr. High School,D0475,Geary County Schools,,Geary,Junction City,66441,,,,,N,,,,,1/1/2017,1,2017,1079,,342,159,,3656,1616,0,,1919,447,864,,20,20,20,,"Traditional,",,,,,,,KS,5272,263.6,2366,118.3,KS@7620@D0475,200789001267,SY16-17,,501,0.464318814,,,,,,Cafeteria,,
7620,Junction City Sr. High School,D0475,Geary County Schools,,Geary,Junction City,66441,,,,,N,,,,,12/1/2016,12,2016,1131,,350,177,,1902,878,0,,1031,281,529,,10,10,10,,"Traditional,",,,,,,,KS,2780,278,1312,131.2,KS@7620@D0475,200789001267,SY16-17,,527,0.465959328,,,,,,Cafeteria,,
7620,Junction City Sr. High School,D0475,Geary County Schools,,Geary,Junction City,66441,,,,,N,,,,,11/1/2016,11,2016,1127,,348,165,,3437,1550,0,,1807,466,866,,18,18,18,,"Traditional,",,,,,,,KS,4987,277.055555556,2273,126.277777778,KS@7620@D0475,200789001267,SY16-17,,513,0.455190772,,,,,,Cafeteria,,
7620,Junction City Sr. High School,D0475,Geary County Schools,,Geary,Junction City,66441,,,,,N,,,,,10/1/2016,10,2016,1139,,348,168,,3499,1542,0,,1593,408,777,,19,19,19,,"Traditional,",,,,,,,KS,5041,265.315789474,2001,105.315789474,KS@7620@D0475,200789001267,SY16-17,,516,0.453028973,,,,,,Cafeteria,,
7620,Junction City Sr. High School,D0475,Geary County Schools,,Geary,Junction City,66441,,,,,N,,,,,9/1/2016,9,2016,1156,,321,149,,4335,1906,0,,1662,356,559,,21,21,21,,"Traditional,",,,,,,,KS,6241,297.190476190,2018,96.095238095,KS@7620@D0475,200789001267,SY16-17,,470,0.406574394,,,,,,Cafeteria,,
7620,Junction City Sr. High School,D0475,Geary County Schools,,Geary,Junction City,66441,,,,,N,,,,,8/1/2016,8,2016,1171,,414,193,,2597,1039,0,,870,183,231,,12,12,12,,"Traditional,",,,,,,,KS,3636,303,1053,87.75,KS@7620@D0475,200789001267,SY16-17,,607,0.518360376,,,,,,Cafeteria,,
20620,Larry Dixon Center for Initiative Studies,D0475,Geary County Schools,,Geary,Junction City,66441,,,,,N,,,,,5/1/2017,5,2017,35,,30,2,,164,9,0,,51,3,1,,17,17,17,,"Traditional,",,,,,,,KS,173,10.176470588,54,3.176470588,KS@20620@D0475,,SY16-17,,32,0.914285714,,,,,,Cafeteria,,
20620,Larry Dixon Center for Initiative Studies,D0475,Geary County Schools,,Geary,Junction City,66441,,,,,N,,,,,4/1/2017,4,2017,38,,32,3,,242,18,0,,51,7,0,,19,19,19,,"Traditional,",,,,,,,KS,260,13.684210526,58,3.052631579,KS@20620@D0475,,SY16-17,,35,0.921052632,,,,,,Cafeteria,,
20620,Larry Dixon Center for Initiative Studies,D0475,Geary County Schools,,Geary,Junction City,66441,,,,,N,,,,,3/1/2017,3,2017,41,,33,4,,196,24,0,,42,13,0,,17,17,17,,"Traditional,",,,,,,,KS,220,12.941176471,55,3.235294118,KS@20620@D0475,,SY16-17,,37,0.902439024,,,,,,Cafeteria,,
20620,Larry Dixon Center for Initiative Studies,D0475,Geary County Schools,,Geary,Junction City,66441,,,,,N,,,,,2/1/2017,2,2017,40,,31,4,,275,21,0,,34,9,2,,19,19,19,,"Traditional,",,,,,,,KS,296,15.578947368,43,2.263157895,KS@20620@D0475,,SY16-17,,35,0.875,,,,,,Cafeteria,,
20620,Larry Dixon Center for Initiative Studies,D0475,Geary County Schools,,Geary,Junction City,66441,,,,,N,,,,,1/1/2017,1,2017,37,,28,3,,269,28,0,,52,12,2,,20,20,20,,"Traditional,",,,,,,,KS,297,14.85,64,3.2,KS@20620@D0475,,SY16-17,,31,0.837837838,,,,,,Cafeteria,,
20620,Larry Dixon Center for Initiative Studies,D0475,Geary County Schools,,Geary,Junction City,66441,,,,,N,,,,,12/1/2016,12,2016,37,,28,1,,138,6,0,,43,5,4,,10,10,10,,"Traditional,",,,,,,,KS,144,14.4,48,4.8,KS@20620@D0475,,SY16-17,,29,0.783783784,,,,,,Cafeteria,,
20620,Larry Dixon Center for Initiative Studies,D0475,Geary County Schools,,Geary,Junction City,66441,,,,,N,,,,,11/1/2016,11,2016,41,,29,2,,246,19,0,,67,11,6,,18,18,18,,"Traditional,",,,,,,,KS,265,14.722222222,78,4.333333333,KS@20620@D0475,,SY16-17,,31,0.756097561,,,,,,Cafeteria,,
20620,Larry Dixon Center for Initiative Studies,D0475,Geary County Schools,,Geary,Junction City,66441,,,,,N,,,,,10/1/2016,10,2016,36,,24,2,,258,26,0,,79,10,40,,19,19,19,,"Traditional,",,,,,,,KS,284,14.947368421,89,4.684210526,KS@20620@D0475,,SY16-17,,26,0.722222222,,,,,,Cafeteria,,
20620,Larry Dixon Center for Initiative Studies,D0475,Geary County Schools,,Geary,Junction City,66441,,,,,N,,,,,9/1/2016,9,2016,35,,23,2,,300,22,0,,109,1,5,,21,21,21,,"Traditional,",,,,,,,KS,322,15.333333333,110,5.238095238,KS@20620@D0475,,SY16-17,,25,0.714285714,,,,,,Cafeteria,,
20620,Larry Dixon Center for Initiative Studies,D0475,Geary County Schools,,Geary,Junction City,66441,,,,,N,,,,,8/1/2016,8,2016,23,,16,2,,176,12,0,,60,1,7,,12,12,12,,"Traditional,",,,,,,,KS,188,15.666666667,61,5.083333333,KS@20620@D0475,,SY16-17,,18,0.782608696,,,,,,Cafeteria,,
7606,Lincoln Elementary School,D0475,Geary County Schools,,Geary,Junction City,66441,,,,,N,,,,,5/1/2017,5,2017,236,,89,17,,1080,168,0,,495,56,154,,16,16,16,,"Traditional,",,,,,,,KS,1248,78,551,34.4375,KS@7606@D0475,200789001260,SY16-17,,106,0.449152542,,,,,,Cafeteria,,
7606,Lincoln Elementary School,D0475,Geary County Schools,,Geary,Junction City,66441,,,,,N,,,,,4/1/2017,4,2017,244,,91,17,,1289,210,0,,515,61,225,,18,18,18,,"Traditional,",,,,,,,KS,1499,83.277777778,576,32,KS@7606@D0475,200789001260,SY16-17,,108,0.442622951,,,,,,Cafeteria,,
7606,Lincoln Elementary School,D0475,Geary County Schools,,Geary,Junction City,66441,,,,,N,,,,,3/1/2017,3,2017,242,,89,17,,1088,176,0,,412,45,155,,15,15,15,,"Traditional,",,,,,,,KS,1264,84.266666667,457,30.466666667,KS@7606@D0475,200789001260,SY16-17,,106,0.438016529,,,,,,Cafeteria,,
7606,Lincoln Elementary School,D0475,Geary County Schools,,Geary,Junction City,66441,,,,,N,,,,,2/1/2017,2,2017,243,,90,18,,1434,226,0,,535,62,145,,19,19,19,,"Traditional,",,,,,,,KS,1660,87.368421053,597,31.421052632,KS@7606@D0475,200789001260,SY16-17,,108,0.444444444,,,,,,Cafeteria,,
7606,Lincoln Elementary School,D0475,Geary County Schools,,Geary,Junction City,66441,,,,,N,,,,,1/1/2017,1,2017,246,,93,18,,1532,237,0,,525,66,148,,20,20,20,,"Traditional,",,,,,,,KS,1769,88.45,591,29.55,KS@7606@D0475,200789001260,SY16-17,,111,0.451219512,,,,,,Cafeteria,,
7606,Lincoln Elementary School,D0475,Geary County Schools,,Geary,Junction City,66441,,,,,N,,,,,12/1/2016,12,2016,241,,89,18,,766,134,0,,247,23,86,,10,10,10,,"Traditional,",,,,,,,KS,900,90,270,27,KS@7606@D0475,200789001260,SY16-17,,107,0.443983402,,,,,,Cafeteria,,
7606,Lincoln Elementary School,D0475,Geary County Schools,,Geary,Junction City,66441,,,,,N,,,,,11/1/2016,11,2016,247,,90,19,,1336,228,0,,527,69,158,,18,18,18,,"Traditional,",,,,,,,KS,1564,86.888888889,596,33.111111111,KS@7606@D0475,200789001260,SY16-17,,109,0.441295547,,,,,,Cafeteria,,
7606,Lincoln Elementary School,D0475,Geary County Schools,,Geary,Junction City,66441,,,,,N,,,,,10/1/2016,10,2016,249,,91,19,,1249,191,0,,501,63,142,,17,17,17,,"Traditional,",,,,,,,KS,1440,84.705882353,564,33.176470588,KS@7606@D0475,200789001260,SY16-17,,110,0.441767068,,,,,,Cafeteria,,
7606,Lincoln Elementary School,D0475,Geary County Schools,,Geary,Junction City,66441,,,,,N,,,,,9/1/2016,9,2016,250,,87,20,,1395,296,0,,610,82,158,,20,20,20,,"Traditional,",,,,,,,KS,1691,84.55,692,34.6,KS@7606@D0475,200789001260,SY16-17,,107,0.428,,,,,,Cafeteria,,
7606,Lincoln Elementary School,D0475,Geary County Schools,,Geary,Junction City,66441,,,,,N,,,,,8/1/2016,8,2016,239,,88,29,,756,195,0,,319,34,71,,12,12,12,,"Traditional,",,,,,,,KS,951,79.25,353,29.416666667,KS@7606@D0475,200789001260,SY16-17,,117,0.489539749,,,,,,Cafeteria,,
7631,Max Heim Early Education Center,D0475,Geary County Schools,,Geary,Junction City,66441,,,,,N,,,,,5/1/2017,5,2017,399,,199,99,,1076,453,0,,1264,604,418,,11,11,11,,"Breakfast in the Classroom,",,,,,,,KS,1529,139,1868,169.818181818,KS@7631@D0475,,SY16-17,,298,0.746867168,,,,,,BIC,,
7631,Max Heim Early Education Center,D0475,Geary County Schools,,Geary,Junction City,66441,,,,,N,,,,,4/1/2017,4,2017,454,,224,118,,1632,685,0,,1772,885,566,,15,15,15,,"Breakfast in the Classroom,",,,,,,,KS,2317,154.466666667,2657,177.133333333,KS@7631@D0475,,SY16-17,,342,0.753303965,,,,,,BIC,,
7631,Max Heim Early Education Center,D0475,Geary County Schools,,Geary,Junction City,66441,,,,,N,,,,,3/1/2017,3,2017,458,,220,120,,1286,608,0,,1317,649,446,,12,12,12,,"Breakfast in the Classroom,",,,,,,,KS,1894,157.833333333,1966,163.833333333,KS@7631@D0475,,SY16-17,,340,0.742358079,,,,,,BIC,,
7631,Max Heim Early Education Center,D0475,Geary County Schools,,Geary,Junction City,66441,,,,,N,,,,,2/1/2017,2,2017,461,,222,120,,1581,740,0,,1593,757,560,,15,15,15,,"Breakfast in the Classroom,",,,,,,,KS,2321,154.733333333,2350,156.666666667,KS@7631@D0475,,SY16-17,,342,0.741865510,,,,,,BIC,,
7631,Max Heim Early Education Center,D0475,Geary County Schools,,Geary,Junction City,66441,,,,,N,,,,,1/1/2017,1,2017,451,,223,114,,1790,796,0,,1767,813,600,,16,16,16,,"Breakfast in the Classroom,",,,,,,,KS,2586,161.625,2580,161.25,KS@7631@D0475,,SY16-17,,337,0.747228381,,,,,,BIC,,
7631,Max Heim Early Education Center,D0475,Geary County Schools,,Geary,Junction City,66441,,,,,N,,,,,12/1/2016,12,2016,422,,212,116,,879,421,0,,868,423,288,,8,8,8,,"Breakfast in the Classroom,",,,,,,,KS,1300,162.5,1291,161.375,KS@7631@D0475,,SY16-17,,328,0.777251185,,,,,,BIC,,
7631,Max Heim Early Education Center,D0475,Geary County Schools,,Geary,Junction City,66441,,,,,N,,,,,11/1/2016,11,2016,414,,208,113,,1623,834,0,,1402,679,513,,16,16,16,,"Breakfast in the Classroom,",,,,,,,KS,2457,153.5625,2081,130.0625,KS@7631@D0475,,SY16-17,,321,0.775362319,,,,,,BIC,,
7631,Max Heim Early Education Center,D0475,Geary County Schools,,Geary,Junction City,66441,,,,,N,,,,,10/1/2016,10,2016,399,,198,111,,1411,649,0,,1134,540,438,,14,14,14,,"Breakfast in the Classroom,",,,,,,,KS,2060,147.142857143,1674,119.571428571,KS@7631@D0475,,SY16-17,,309,0.774436090,,,,,,BIC,,
7631,Max Heim Early Education Center,D0475,Geary County Schools,,Geary,Junction City,66441,,,,,N,,,,,9/1/2016,9,2016,389,,195,100,,1829,867,0,,1566,708,460,,15,15,15,,"Breakfast in the Classroom,",,,,,,,KS,2696,179.733333333,2274,151.6,KS@7631@D0475,,SY16-17,,295,0.758354756,,,,,,BIC,,
7631,Max Heim Early Education Center,D0475,Geary County Schools,,Geary,Junction City,66441,,,,,N,,,,,8/1/2016,8,2016,352,,176,99,,614,300,0,,424,223,169,,12,12,12,,"Breakfast in the Classroom,",,,,,,,KS,914,76.166666667,647,53.916666667,KS@7631@D0475,,SY16-17,,275,0.78125,,,,,,BIC,,
7624,Milford Elementary School,D0475,Geary County Schools,,Geary,Milford,66514,,,,,N,,,,,5/1/2017,5,2017,76,,30,9,,455,133,0,,365,48,153,,16,16,16,,"Traditional,",,,,,,,KS,588,36.75,413,25.8125,KS@7624@D0475,200789001268,SY16-17,,39,0.513157895,,,,,,Cafeteria,,
7624,Milford Elementary School,D0475,Geary County Schools,,Geary,Milford,66514,,,,,N,,,,,4/1/2017,4,2017,83,,31,9,,521,144,0,,430,52,184,,18,18,18,,"Traditional,",,,,,,,KS,665,36.944444444,482,26.777777778,KS@7624@D0475,200789001268,SY16-17,,40,0.481927711,,,,,,Cafeteria,,
7624,Milford Elementary School,D0475,Geary County Schools,,Geary,Milford,66514,,,,,N,,,,,3/1/2017,3,2017,82,,31,9,,423,114,0,,331,37,120,,15,15,15,,"Traditional,",,,,,,,KS,537,35.8,368,24.533333333,KS@7624@D0475,200789001268,SY16-17,,40,0.487804878,,,,,,Cafeteria,,
7624,Milford Elementary School,D0475,Geary County Schools,,Geary,Milford,66514,,,,,N,,,,,2/1/2017,2,2017,82,,30,10,,517,163,0,,414,63,172,,19,19,19,,"Traditional,",,,,,,,KS,680,35.789473684,477,25.105263158,KS@7624@D0475,200789001268,SY16-17,,40,0.487804878,,,,,,Cafeteria,,
7624,Milford Elementary School,D0475,Geary County Schools,,Geary,Milford,66514,,,,,N,,,,,1/1/2017,1,2017,81,,30,10,,512,189,0,,383,67,160,,20,20,20,,"Traditional,",,,,,,,KS,701,35.05,450,22.5,KS@7624@D0475,200789001268,SY16-17,,40,0.493827160,,,,,,Cafeteria,,
7624,Milford Elementary School,D0475,Geary County Schools,,Geary,Milford,66514,,,,,N,,,,,12/1/2016,12,2016,78,,29,10,,265,84,0,,187,26,95,,10,10,10,,"Traditional,",,,,,,,KS,349,34.9,213,21.3,KS@7624@D0475,200789001268,SY16-17,,39,0.5,,,,,,Cafeteria,,
7624,Milford Elementary School,D0475,Geary County Schools,,Geary,Milford,66514,,,,,N,,,,,11/1/2016,11,2016,82,,31,13,,476,174,0,,398,43,159,,18,18,18,,"Traditional,",,,,,,,KS,650,36.111111111,441,24.5,KS@7624@D0475,200789001268,SY16-17,,44,0.536585366,,,,,,Cafeteria,,
7624,Milford Elementary School,D0475,Geary County Schools,,Geary,Milford,66514,,,,,N,,,,,10/1/2016,10,2016,80,,30,13,,459,173,0,,380,46,157,,17,17,17,,"Traditional,",,,,,,,KS,632,37.176470588,426,25.058823529,KS@7624@D0475,200789001268,SY16-17,,43,0.5375,,,,,,Cafeteria,,
7624,Milford Elementary School,D0475,Geary County Schools,,Geary,Milford,66514,,,,,N,,,,,9/1/2016,9,2016,81,,31,12,,561,199,0,,476,74,154,,20,20,20,,"Traditional,",,,,,,,KS,760,38,550,27.5,KS@7624@D0475,200789001268,SY16-17,,43,0.530864198,,,,,,Cafeteria,,
7624,Milford Elementary School,D0475,Geary County Schools,,Geary,Milford,66514,,,,,N,,,,,8/1/2016,8,2016,80,,32,12,,340,113,0,,249,32,83,,12,12,12,,"Traditional,",,,,,,,KS,453,37.75,281,23.416666667,KS@7624@D0475,200789001268,SY16-17,,44,0.55,,,,,,Cafeteria,,
7608,Morris Hill Elementary School,D0475,Geary County Schools,,Geary,Fort Riley,66442,,,,,N,,,,,5/1/2017,5,2017,154,,43,39,,508,479,0,,238,148,259,,16,16,16,,"Traditional,",,,,,,,KS,987,61.6875,386,24.125,KS@7608@D0475,200789001261,SY16-17,,82,0.532467532,,,,,,Cafeteria,,
7608,Morris Hill Elementary School,D0475,Geary County Schools,,Geary,Fort Riley,66442,,,,,N,,,,,4/1/2017,4,2017,194,,39,52,,504,531,0,,268,157,266,,18,18,18,,"Traditional,",,,,,,,KS,1035,57.5,425,23.611111111,KS@7608@D0475,200789001261,SY16-17,,91,0.469072165,,,,,,Cafeteria,,
7608,Morris Hill Elementary School,D0475,Geary County Schools,,Geary,Fort Riley,66442,,,,,N,,,,,3/1/2017,3,2017,197,,40,51,,414,417,0,,239,138,233,,15,15,15,,"Traditional,",,,,,,,KS,831,55.4,377,25.133333333,KS@7608@D0475,200789001261,SY16-17,,91,0.461928934,,,,,,Cafeteria,,
7608,Morris Hill Elementary School,D0475,Geary County Schools,,Geary,Fort Riley,66442,,,,,N,,,,,2/1/2017,2,2017,193,,38,51,,519,540,0,,309,173,285,,19,19,19,,"Traditional,",,,,,,,KS,1059,55.736842105,482,25.368421053,KS@7608@D0475,200789001261,SY16-17,,89,0.461139896,,,,,,Cafeteria,,
7608,Morris Hill Elementary School,D0475,Geary County Schools,,Geary,Fort Riley,66442,,,,,N,,,,,1/1/2017,1,2017,190,,39,50,,577,579,0,,335,226,347,,20,20,20,,"Traditional,",,,,,,,KS,1156,57.8,561,28.05,KS@7608@D0475,200789001261,SY16-17,,89,0.468421053,,,,,,Cafeteria,,
7608,Morris Hill Elementary School,D0475,Geary County Schools,,Geary,Fort Riley,66442,,,,,N,,,,,12/1/2016,12,2016,192,,39,46,,300,333,0,,156,147,204,,10,10,10,,"Traditional,",,,,,,,KS,633,63.3,303,30.3,KS@7608@D0475,200789001261,SY16-17,,85,0.442708333,,,,,,Cafeteria,,
7608,Morris Hill Elementary School,D0475,Geary County Schools,,Geary,Fort Riley,66442,,,,,N,,,,,11/1/2016,11,2016,198,,37,49,,547,545,0,,280,206,353,,18,18,18,,"Traditional,",,,,,,,KS,1092,60.666666667,486,27,KS@7608@D0475,200789001261,SY16-17,,86,0.434343434,,,,,,Cafeteria,,
7608,Morris Hill Elementary School,D0475,Geary County Schools,,Geary,Fort Riley,66442,,,,,N,,,,,10/1/2016,10,2016,201,,38,49,,522,528,0,,263,231,301,,17,17,17,,"Traditional,",,,,,,,KS,1050,61.764705882,494,29.058823529,KS@7608@D0475,200789001261,SY16-17,,87,0.432835821,,,,,,Cafeteria,,
7608,Morris Hill Elementary School,D0475,Geary County Schools,,Geary,Fort Riley,66442,,,,,N,,,,,9/1/2016,9,2016,211,,43,48,,783,616,0,,359,213,283,,20,20,20,,"Traditional,",,,,,,,KS,1399,69.95,572,28.6,KS@7608@D0475,200789001261,SY16-17,,91,0.431279621,,,,,,Cafeteria,,
7608,Morris Hill Elementary School,D0475,Geary County Schools,,Geary,Fort Riley,66442,,,,,N,,,,,8/1/2016,8,2016,209,,53,52,,475,270,0,,190,79,115,,12,12,12,,"Traditional,",,,,,,,KS,745,62.083333333,269,22.416666667,KS@7608@D0475,200789001261,SY16-17,,105,0.502392344,,,,,,Cafeteria,,
7601,Seitz Elementary,D0475,Geary County Schools,,Geary,Fort Riley,66442,,,,,N,,,,,5/1/2017,5,2017,528,,207,133,,2534,1592,0,,1465,611,295,,16,16,16,,"Traditional,",,,,,,,KS,4126,257.875,2076,129.75,KS@7601@D0475,200789002061,SY16-17,,340,0.643939394,,,,,,Cafeteria,,
7601,Seitz Elementary,D0475,Geary County Schools,,Geary,Fort Riley,66442,,,,,N,,,,,4/1/2017,4,2017,603,,206,161,,3002,1845,0,,1645,634,429,,18,18,18,,"Traditional,",,,,,,,KS,4847,269.277777778,2279,126.611111111,KS@7601@D0475,200789002061,SY16-17,,367,0.608623549,,,,,,Cafeteria,,
7601,Seitz Elementary,D0475,Geary County Schools,,Geary,Fort Riley,66442,,,,,N,,,,,3/1/2017,3,2017,606,,209,161,,2395,1495,0,,1316,450,358,,15,15,15,,"Traditional,",,,,,,,KS,3890,259.333333333,1766,117.733333333,KS@7601@D0475,200789002061,SY16-17,,370,0.610561056,,,,,,Cafeteria,,
7601,Seitz Elementary,D0475,Geary County Schools,,Geary,Fort Riley,66442,,,,,N,,,,,2/1/2017,2,2017,597,,209,159,,3070,1813,0,,1729,517,432,,19,19,19,,"Traditional,",,,,,,,KS,4883,257,2246,118.210526316,KS@7601@D0475,200789002061,SY16-17,,368,0.616415410,,,,,,Cafeteria,,
