School ID,School Name,District ID,District Name,State-Physical,City,Zip Code,Street Address-Line 1,Street Address-Line 2,School Level-Original,School Type-Original,CEP (Y/N),Provision 1 (Y/N),Provision 2 (Y/N),Provision 3 (Y/N),Universal Free (Y/N),Claim Date,Claim Month,Claim Year,Enrollment-Total,Enrollment-Paid,Enrollment-Free,Enrollment-Reduced,Enrollment-Free and Reduced,Lunch Meals-Free,Lunch Meals-Reduced,Lunch Meals-Paid,Lunch Meals-Free and Reduced,Breakfast Meals-Free,Breakfast Meals-Reduced,Breakfast Meals-Paid,Breakfast Meals-Free and Reduced,Operating Days,Operating Days-Breakfast Only,Operating Days-Lunch Only,Breakfast Delivery Model from Campaign Tracking Data-Original,Breakfast Delivery Model from State Agency Tracking-Original,Breakfast Delivery Model from Other Source-Original,"Breakfast Delivery Model from Other Source, Note Source Here",BAB Implementation Date from Campaign Tracking Data,BAB Implementation Date from State Agency Tracking,BAB Implementation Date from Other Source,"BAB Implementation Date Other Source, Note Source Here",State-Reporting,FR Lunch Meals,FR Lunch ADP,FR Breakfast Meals,FR Breakfast ADP,Unique ID,NCES ID,School Year,Target Area,FR Enrollment,FR Enrollment Percentage,School Level-Standardized,School Type-Standardized,Breakfast Delivery Model from Grants Data-Standardized,Breakfast Delivery Model from Innovations Data-Standardized,Breakfast Delivery Model from Campaign Tracking Data-Standardized,Breakfast Delivery Model from State Agency Tracking-Standardized,Breakfast Delivery Model from Other Source-Standardized,BAB Implementation Date from Grants Data,County
2442,Oaklawn Junior High School,399,Terrebonne Parish School Board,LA,Houma,70363,2215 Acadian Dr,,[7-8],,Y,,,,,,,,444,,444,0,,58365,0,0,,21768,0,0,,,176,177,,,,,,,,,LA,58365,329.745762712,21768,123.681818182,LA@2442@399,,SY17-18,,444,1,Middle,,,,,,,,Terrebonne Parish
2444,Oakshire Elementary School,399,Terrebonne Parish School Board,LA,Houma,70364,5459 Vicari Dr,,[PK K 1-6],,Y,,,,,,,,719,,719,0,,101061,0,0,,54718,0,0,,,176,177,,,,,,,,,LA,101061,570.966101695,54718,310.897727273,LA@2444@399,,SY17-18,,719,1,Middle,,,,,,,,Terrebonne Parish
2693,Pointe-aux-Chenes Elementary School,399,Terrebonne Parish School Board,LA,Montegut,70377,1236 Hwy. 665,,[PK K 1-4],,Y,,,,,,,,134,,134,0,,19271,0,0,,9248,0,0,,,176,177,,,,,,,,,LA,19271,108.875706215,9248,52.545454545,LA@2693@399,,SY17-18,,134,1,Primary,,,,,,,,Terrebonne Parish
3306,School for Exceptional Children/TARC,399,Terrebonne Parish School Board,LA,Houma,70363,105 Moffet Road,,[PK K 1-12],,Y,,,,,,,,38,,38,0,,4120,0,0,,3474,0,0,,,176,177,,,,,,,,,LA,4120,23.276836158,3474,19.738636364,LA@3306@399,,SY17-18,,38,1,Other,,,,,,,,Terrebonne Parish
2446,Schriever Elementary School,399,Terrebonne Parish School Board,LA,Schriever,70395,2052 W Main,,[PK K 1-3],,Y,,,,,,,,523,,523,0,,72009,0,0,,41577,0,0,,,176,177,,,,,,,,,LA,72009,406.830508475,41577,236.232954545,LA@2446@399,,SY17-18,,523,1,Primary,,,,,,,,Terrebonne Parish
2447,South Terrebonne High School,399,Terrebonne Parish School Board,LA,Bourg,70343,3879 Hwy. 24,,[9-12],,N,,,,,,,,1034,,455,59,,30653,2877,7395,,10965,646,1192,,,176,177,,,,,,,,,LA,33530,189.435028249,11611,65.971590909,LA@2447@399,,SY17-18,,514,0.497098646,High,,,,,,,,Terrebonne Parish
2448,Southdown Elementary School,399,Terrebonne Parish School Board,LA,Houma,70360,1124 St Charles St,,[PK K 1-6],,Y,,,,,,,,387,,387,0,,59086,0,0,,40119,0,0,,,176,177,,,,,,,,,LA,59086,333.819209040,40119,227.948863636,LA@2448@399,,SY17-18,,387,1,Middle,,,,,,,,Terrebonne Parish
2449,Terrebonne High School,399,Terrebonne Parish School Board,LA,Houma,70360,7318 Main St,,[9-12],,N,,,,,,,,1306,,636,64,,43203,2685,8651,,16134,743,969,,,175,176,,,,,,,,,LA,45888,260.727272727,16877,96.44,LA@2449@399,,SY17-18,,700,0.535987749,High,,,,,,,,Terrebonne Parish
2452,Upper Little Caillou Elementary School,399,Terrebonne Parish School Board,LA,Chauvin,70344,4824 Hwy 56,,[PK K 1-4],,Y,,,,,,,,535,,535,0,,67496,0,0,,38081,0,0,,,176,177,,,,,,,,,LA,67496,381.333333333,38081,216.369318182,LA@2452@399,,SY17-18,,535,1,Primary,,,,,,,,Terrebonne Parish
2453,Village East Elementary School,399,Terrebonne Parish School Board,LA,Houma,70363,315 Lafayette Woods,,[4-6],,Y,,,,,,,,229,,229,0,,35455,0,0,,20021,0,0,,,176,177,,,,,,,,,LA,35455,200.310734463,20021,113.755681818,LA@2453@399,,SY17-18,,229,1,Primary,,,,,,,,Terrebonne Parish
3377,Ascension Diocesan Regional School (C),412,The Diocese of Baton Rouge Child Nutrition Program,LA,Donaldsonville,70346,311 St. Vincent Street,,[PK K 1-12],,N,,,,,,,,482,,92,12,,12908,1358,43499,,3095,389,10631,,,169,175,,,,,,,,,LA,14266,81.52,3484,20.615384615,LA@3377@412,,SY17-18,,104,0.215767635,Other,,,,,,,,Ascension Parish
3397,Catholic Elementary School of Pointe Coupee(C),412,The Diocese of Baton Rouge Child Nutrition Program,LA,New Roads,70760,304 Napoleon Street,,[PK K 1-6],,N,,,,,,,,429,,120,24,,18250,2555,34353,,7881,1381,7614,,,174,174,,,,,,,,,LA,20805,119.568965517,9262,53.229885057,LA@3397@412,,SY17-18,,144,0.335664336,Middle,,,,,,,,Pointe Coupee Parish
3398,Catholic High of Pointe Coupee (C),412,The Diocese of Baton Rouge Child Nutrition Program,LA,New Roads,70760,504 Fourth Street,,[7-12],,N,,,,,,,,304,,66,7,,7716,898,18144,,1802,99,1147,,,174,172,,,,,,,,,LA,8614,50.081395349,1901,10.925287356,LA@3398@412,,SY17-18,,73,0.240131579,Middle/High,,,,,,,,Pointe Coupee Parish
10739,Cristo Rey Baton Rouge Franciscan High School (C),412,The Diocese of Baton Rouge Child Nutrition Program,LA,Baton Rouge,70805-2227,4000 St. Gerard Avenue,,[9-12],,Y,,,,,,,,118,,118,0,,18237,0,0,,9040,0,0,,,186,184,,,,,,,,,LA,18237,99.114130435,9040,48.602150538,LA@10739@412,,SY17-18,,118,1,High,,,,,,,,East Baton Rouge Parish
3433,Holy Family School (C),412,The Diocese of Baton Rouge Child Nutrition Program,LA,Port Allen,70767,335 North Jefferson Avenue,,[PK K 1-8],,N,,,,,,,,408,,47,31,,7287,3861,34476,,2012,912,3002,,,171,171,,,,,,,,,LA,11148,65.192982456,2924,17.099415205,LA@3433@412,,SY17-18,,78,0.191176471,Middle,,,,,,,,West Baton Rouge Parish
3436,Holy Ghost School (C),412,The Diocese of Baton Rouge Child Nutrition Program,LA,Hammond,70401,507 North Oak Street,,[PK K 1-8],,N,,,,,,,,661,,50,13,,6448,1650,49956,,1612,119,1337,,,169,173,,,,,,,,,LA,8098,46.809248555,1731,10.242603550,LA@3436@412,,SY17-18,,63,0.095310136,Middle,,,,,,,,Tangipahoa Parish
3465,Mater Dolorosa School (C),412,The Diocese of Baton Rouge Child Nutrition Program,LA,Independence,70443,509 Pine Street,,[PK K 1-8],,N,,,,,,,,149,,74,16,,10519,2172,6345,,4450,672,1067,,,173,173,,,,,,,,,LA,12691,73.358381503,5122,29.606936416,LA@3465@412,,SY17-18,,90,0.604026846,Middle,,,,,,,,Tangipahoa Parish
3475,Most Blessed Sacrament School (C),412,The Diocese of Baton Rouge Child Nutrition Program,LA,Baton Rouge,70817,8033 Barringer Road,,[K 1-8],,N,,,,,,,,510,,7,2,,1572,261,38560,,4,1,238,,,64,172,,,,,,,,,LA,1833,10.656976744,5,0.078125,LA@3475@412,,SY17-18,,9,0.017647059,Other,,,,,,,,East Baton Rouge Parish
3490,Our Lady of Mercy School (C),412,The Diocese of Baton Rouge Child Nutrition Program,LA,Baton Rouge,70806,400 Marquette Avenue,,[PK K 1-8],,N,,,,,,,,970,,43,10,,5639,1326,78467,,391,12,1022,,,170,173,,,,,,,,,LA,6965,40.260115607,403,2.370588235,LA@3490@412,,SY17-18,,53,0.054639175,Middle,,,,,,,,East Baton Rouge Parish
3561,Redemptorist Elementary School (C),412,The Diocese of Baton Rouge Child Nutrition Program,LA,Baton Rouge,70805,3655 St. Gerard Avenue,,[PK K 1-8],,Y,,,,,,,,216,,216,0,,32550,0,0,,17091,0,0,,,174,174,,,,,,,,,LA,32550,187.068965517,17091,98.224137931,LA@3561@412,,SY17-18,,216,1,Middle,,,,,,,,East Baton Rouge Parish
3514,Sacred Heart Elementary School (C),412,The Diocese of Baton Rouge Child Nutrition Program,LA,Baton Rouge,70802,2251 Main Street,,[PK K 1-8],,N,,,,,,,,302,,33,12,,4953,1480,23893,,1326,460,2489,,,175,173,,,,,,,,,LA,6433,37.184971098,1786,10.205714286,LA@3514@412,,SY17-18,,45,0.149006623,Middle,,,,,,,,East Baton Rouge Parish
3521,St. Aloysius School (C),412,The Diocese of Baton Rouge Child Nutrition Program,LA,Baton Rouge,70808,2025 Stuart Avenue,,[PK K 1-8],,N,,,,,,,,1169,,28,1,,3289,111,98829,,30,0,713,,,42,173,,,,,,,,,LA,3400,19.653179191,30,0.714285714,LA@3521@412,,SY17-18,,29,0.024807528,Middle,,,,,,,,East Baton Rouge Parish
3522,St. Alphonsus School (C),412,The Diocese of Baton Rouge Child Nutrition Program,LA,Greenwell Springs,70739,13940 Greenwell Sps. Rd.,,[PK K 1-8],,N,,,,,,,,468,,25,6,,5044,761,40698,,270,73,2827,,,172,172,,,,,,,,,LA,5805,33.75,343,1.994186047,LA@3522@412,,SY17-18,,31,0.066239316,Middle,,,,,,,,East Baton Rouge Parish
3546,St. Elizabeth School (C),412,The Diocese of Baton Rouge Child Nutrition Program,LA,Paincourtville,70391,6051 Convent Street,,[PK K 1-8],,N,,,,,,,,237,,58,12,,8400,1608,15058,,2952,297,2672,,,174,174,,,,,,,,,LA,10008,57.517241379,3249,18.672413793,LA@3546@412,,SY17-18,,70,0.295358650,Middle,,,,,,,,Assumption Parish
3554,St. Francis Xavier School (C),412,The Diocese of Baton Rouge Child Nutrition Program,LA,Baton Rouge,70802,1150 South Twelfth Street,,[K 1-8],,Y,,,,,,,,188,,188,0,,26292,0,0,,10415,0,0,,,171,173,,,,,,,,,LA,26292,151.976878613,10415,60.906432749,LA@3554@412,,SY17-18,,188,1,Other,,,,,,,,East Baton Rouge Parish
3560,St. George School (C),412,The Diocese of Baton Rouge Child Nutrition Program,LA,Baton Rouge,70809,7880 St. George Drive,,[K 1-8],,N,,,,,,,,1090,,14,5,,1627,593,81598,,331,163,4505,,,174,172,,,,,,,,,LA,2220,12.906976744,494,2.839080460,LA@3560@412,,SY17-18,,19,0.017431193,Other,,,,,,,,East Baton Rouge Parish
3568,St. Jean Vianney School (C),412,The Diocese of Baton Rouge Child Nutrition Program,LA,Baton Rouge,70816,16266 S Harrell's Ferry Road,,[K 1-8],,N,,,,,,,,466,,25,5,,3580,679,18853,,0,0,0,,,0,174,,,,,,,,,LA,4259,24.477011494,0,,LA@3568@412,,SY17-18,,30,0.064377682,Other,,,,,,,,East Baton Rouge Parish
3572,St. John Elementary School (C),412,The Diocese of Baton Rouge Child Nutrition Program,LA,Plaquemine,70764,58645 St. Clement Street,,[PK K 1-6],,N,,,,,,,,317,,40,19,,5330,2532,28601,,2442,569,3399,,,174,173,,,,,,,,,LA,7862,45.445086705,3011,17.304597701,LA@3572@412,,SY17-18,,59,0.186119874,Middle,,,,,,,,Iberville Parish
3574,St. John High School (C),412,The Diocese of Baton Rouge Child Nutrition Program,LA,Plaquemine,70764,24250 Regina Street,,[7-12],,N,,,,,,,,140,,15,6,,1812,467,4623,,1740,361,2851,,,174,173,,,,,,,,,LA,2279,13.173410405,2101,12.074712644,LA@3574@412,,SY17-18,,21,0.15,Middle/High,,,,,,,,Iberville Parish
5180,St. John Primary (C),412,The Diocese of Baton Rouge Child Nutrition Program,LA,Prairieville,70769,37404 Duplessis Road,,[PK K 1-3],,N,,,,,,,,412,,21,1,,3394,173,48463,,0,0,0,,,0,175,,,,,,,,,LA,3567,20.382857143,0,,LA@5180@412,,SY17-18,,22,0.053398058,Primary,,,,,,,,Ascension Parish
3579,St. Joseph School (C),412,The Diocese of Baton Rouge Child Nutrition Program,LA,Ponchatoula,70454,175 North Eighth Street,,[PK K 1-8],,N,,,,,,,,501,,26,9,,3470,1181,34602,,555,175,8439,,,172,169,,,,,,,,,LA,4651,27.520710059,730,4.244186047,LA@3579@412,,SY17-18,,35,0.069860279,Middle,,,,,,,,Tangipahoa Parish
3584,St. Jude School (C),412,The Diocese of Baton Rouge Child Nutrition Program,LA,Baton Rouge,70810,9150 Highland Road,,[PK K 1-8],,N,,,,,,,,575,,16,3,,2588,311,47799,,2,0,1426,,,173,174,,,,,,,,,LA,2899,16.660919540,2,0.011560694,LA@3584@412,,SY17-18,,19,0.033043478,Middle,,,,,,,,East Baton Rouge Parish
3590,St. Louis King of France School (C),412,The Diocese of Baton Rouge Child Nutrition Program,LA,Baton Rouge,70815,2311 North Sherwood Forest,,[PK K 1-8],,Y,,,,,,,,289,,289,0,,42086,0,0,,19924,0,0,,,174,174,,,,,,,,,LA,42086,241.873563218,19924,114.505747126,LA@3590@412,,SY17-18,,289,1,Middle,,,,,,,,East Baton Rouge Parish
3608,St. Peter Chanel Interparochial School,412,The Diocese of Baton Rouge Child Nutrition Program,LA,Paulina,70763,2590 Hwy. 44,,[PK K 1-8],,N,,,,,,,,319,,17,9,,3004,1376,44809,,1037,659,6974,,,170,169,,,,,,,,,LA,4380,25.917159763,1696,9.976470588,LA@3608@412,,SY17-18,,26,0.081504702,Middle,,,,,,,,St. James Parish
3625,St. Theresa of Avila School (C),412,The Diocese of Baton Rouge Child Nutrition Program,LA,Gonzales,70737-2499,212 East New River Street,,[4-8],,N,,,,,,,,351,,8,3,,1292,258,30381,,213,1,1749,,,175,175,,,,,,,,,LA,1550,8.857142857,214,1.222857143,LA@3625@412,,SY17-18,,11,0.031339031,Primary/Middle,,,,,,,,Ascension Parish
3626,St. Thomas Aquinas Diocesan Regional HS (C),412,The Diocese of Baton Rouge Child Nutrition Program,LA,Hammond,70401-6702,14520 Voss Drive,,[9-12],,N,,,,,,,,343,,27,8,,2460,597,3676,,1289,213,954,,,172,163,,,,,,,,,LA,3057,18.754601227,1502,8.732558140,LA@3626@412,,SY17-18,,35,0.102040816,High,,,,,,,,Tangipahoa Parish
3628,St. Thomas More School (C),412,The Diocese of Baton Rouge Child Nutrition Program,LA,Baton Rouge,70815-6814,11400 Sherbrook Drive,,[K 1-8],,N,,,,,,,,630,,56,47,,9317,6127,41849,,494,452,2727,,,175,173,,,,,,,,,LA,15444,89.271676301,946,5.405714286,LA@3628@412,,SY17-18,,103,0.163492063,Other,,,,,,,,East Baton Rouge Parish
10507,Democracry Prep Baton Rouge,801407,Thrive Baton Rouge,LA,Baton Rouge,70805,4055 Prescott Road,,[K 1-8],,N,,,,,,,,405,,405,0,,26137,0,0,,23835,0,0,,,78,78,,,,,,,,,LA,26137,335.089743590,23835,305.576923077,LA@10507@801407,,SY17-18,,405,1,Other,,,,,,,,East Baton Rouge Parish
5826,Thrive Baton Rouge,801407,Thrive Baton Rouge,LA,Baton Rouge,70802,1120 Government Street - Bldg. B,,[6-12],,Y,,,,,,,,170,,170,0,,22557,0,0,,21883,0,0,,,170,171,,,,,,,,,LA,22557,131.912280702,21883,128.723529412,LA@5826@801407,,SY17-18,,170,1,Middle/High,,,,,,,,East Baton Rouge Parish
2457,Downsville Charter School,400,Union Parish School Board,LA,Downsville,71234,4787 Highway 151,,[PK K 1-12],,Y,,,,,,,,424,,424,0,,51210,0,0,,30527,0,0,,,171,171,,,,,,,,,LA,51210,299.473684211,30527,178.520467836,LA@2457@400,,SY17-18,,424,1,Other,,,,,,,,Union Parish
2460,Farmerville Junior High School,400,Union Parish School Board,LA,Farmerville,71241,606 Bernice Street,,[6-8],,Y,,,,,,,,0,,0,0,,0,0,0,,0,0,0,,,0,0,,,,,,,,,LA,0,,0,,LA@2460@400,,SY17-18,,0,,Middle,,,,,,,,Union Parish
2458,Union Elementary School,400,Union Parish School Board,LA,Farmerville,71241,7195 Highway 33,,[PK K 1-5],,Y,,,,,,,,790,,790,0,,115252,0,0,,75353,0,0,,,172,172,,,,,,,,,LA,115252,670.069767442,75353,438.098837209,LA@2458@400,,SY17-18,,790,1,Primary,,,,,,,,Union Parish
6276,Union Parish 6th Grade Center,400,Union Parish School Board,LA,Farmerville,71241,1206 Marion Highway,,[6-12],,Y,,,,,,,,0,,0,0,,0,0,0,,0,0,0,,,0,0,,,,,,,,,LA,0,,0,,LA@6276@400,,SY17-18,,0,,Middle/High,,,,,,,,Union Parish
2459,Union Parish High School,400,Union Parish School Board,LA,Farmerville,71241,1126 Marion Highway,,[9-12],,Y,,,,,,,,886,,886,0,,96327,0,0,,41893,0,0,,,168,168,,,,,,,,,LA,96327,573.375,41893,249.363095238,LA@2459@400,,SY17-18,,886,1,High,,,,,,,,Union Parish
2467,Abbeville High School,401,Vermilion Parish School Board,LA,Abbeville,70510,1305 Senior High Dr,,[9-12],,Y,,,,,,,,663,,644,0,,72019,0,2153,,37503,0,1122,,,169,169,,,,,,,,,LA,72019,426.147928994,37503,221.911242604,LA@2467@401,,SY17-18,,644,0.970972874,High,,,,,,,,Vermilion Parish
2478,Cecil Picard Elementary School at Maurice,401,Vermilion Parish School Board,LA,Maurice,70555,203 South Albert Avenue,,[PK K 1-5],,Y,,,,,,,,724,,703,0,,85336,0,2549,,54825,0,1638,,,169,169,,,,,,,,,LA,85336,504.946745562,54825,324.408284024,LA@2478@401,,SY17-18,,703,0.970996188,Primary,,,,,,,,Vermilion Parish
2468,Dozier Elementary School,401,Vermilion Parish School Board,LA,Erath,70533,415 West Primeaux,,[PK K 1-5],,Y,,,,,,,,589,,572,0,,70410,0,2101,,36552,0,1091,,,169,169,,,,,,,,,LA,70410,416.627218935,36552,216.284023669,LA@2468@401,,SY17-18,,572,0.971025086,Primary,,,,,,,,Vermilion Parish
836,Eaton Park Elementary School,401,Vermilion Parish School Board,LA,Abbeville,70510,1502 Sylvester St,,[PK K 1-2],,Y,,,,,,,,520,,505,0,,69244,0,2067,,74653,0,2230,,,169,169,,,,,,,,,LA,69244,409.727810651,74653,441.733727811,LA@836@401,,SY17-18,,505,0.971014290,Primary,,,,,,,,Vermilion Parish
2470,Erath High School,401,Vermilion Parish School Board,LA,Erath,70533,808 S Broadway,,[9-12],,N,,,,,,,,566,,134,27,,12353,2032,11739,,3186,505,1100,,,169,169,,,,,,,,,LA,14385,85.118343195,3691,21.840236686,LA@2470@401,,SY17-18,,161,0.284452297,High,,,,,,,,Vermilion Parish
2471,Erath Middle School,401,Vermilion Parish School Board,LA,Erath,70533,800 S Broadway,,[6-8],,Y,,,,,,,,455,,442,0,,51776,0,1546,,17186,0,514,,,169,169,,,,,,,,,LA,51776,306.366863905,17186,101.692307692,LA@2471@401,,SY17-18,,442,0.971006339,Middle,,,,,,,,Vermilion Parish
2472,Forked Island/E. Broussard Elem School,401,Vermilion Parish School Board,LA,Abbeville,70510,19635 Columbus Rd,,[PK K 1-8],,Y,,,,,,,,311,,302,0,,41351,0,1236,,44503,0,1330,,,169,169,,,,,,,,,LA,41351,244.680473373,44503,263.331360947,LA@2472@401,,SY17-18,,302,0.970977059,Middle,,,,,,,,Vermilion Parish
2473,Gueydan High School,401,Vermilion Parish School Board,LA,Gueydan,70542,901 Main St,,[6-12],,Y,,,,,,,,262,,254,0,,27013,0,807,,37700,0,1126,,,169,169,,,,,,,,,LA,27013,159.840236686,37700,223.076923077,LA@2473@401,,SY17-18,,254,0.970992092,Middle/High,,,,,,,,Vermilion Parish
2420,Indian Bayou Elementary School,401,Vermilion Parish School Board,LA,Rayne,70578,1603 LA Hwy 700,,[PK K 1-5],,Y,,,,,,,,211,,205,0,,30057,0,898,,26214,0,783,,,169,169,,,,,,,,,LA,30057,177.852071006,26214,155.112426036,LA@2420@401,,SY17-18,,205,0.970990147,Primary,,,,,,,,Acadia Parish
2485,J.H. Williams Middle School,401,Vermilion Parish School Board,LA,Abbeville,70510,1105 Prairie Ave,,[6-8],,Y,,,,,,,,561,,545,0,,76843,0,2296,,21989,0,657,,,169,169,,,,,,,,,LA,76843,454.692307692,21989,130.112426036,LA@2485@401,,SY17-18,,545,0.970987756,Middle,,,,,,,,Vermilion Parish
2475,James A. Herod Elementary School,401,Vermilion Parish School Board,LA,Abbeville,70510,120 Odea St,,[3-5],,Y,,,,,,,,444,,431,0,,65258,0,1949,,40913,0,1221,,,169,169,,,,,,,,,LA,65258,386.142011834,40913,242.088757396,LA@2475@401,,SY17-18,,431,0.971000045,Primary,,,,,,,,Vermilion Parish
2481,Jesse Owens Elementary School,401,Vermilion Parish School Board,LA,Gueydan,70542,203 Thirteenth St,,[PK K 1-5],,Y,,,,,,,,210,,204,0,,30502,0,913,,30010,0,895,,,169,169,,,,,,,,,LA,30502,180.485207101,30010,177.573964497,LA@2481@401,,SY17-18,,204,0.970937450,Primary,,,,,,,,Vermilion Parish
2421,Kaplan Elementary School,401,Vermilion Parish School Board,LA,Kaplan,70548,608 N Eleazar Ave,,[PK K 1-4],,Y,,,,,,,,602,,585,0,,73759,0,2204,,71189,0,2126,,,169,169,,,,,,,,,LA,73759,436.443786982,71189,421.236686391,LA@2421@401,,SY17-18,,585,0.970985875,Primary,,,,,,,,Vermilion Parish
2477,Kaplan High School,401,Vermilion Parish School Board,LA,Kaplan,70548,200 E Pirate Ln,,[9-12],,Y,,,,,,,,525,,510,0,,28672,0,856,,7881,0,237,,,169,169,,,,,,,,,LA,28672,169.656804734,7881,46.633136095,LA@2477@401,,SY17-18,,510,0.971010566,High,,,,,,,,Vermilion Parish
5001,Leblanc Elementary School,401,Vermilion Parish School Board,LA,Erath,70510,4511 East LA Highway 338,,[PK K 1-5],,Y,,,,,,,,699,,679,0,,86655,0,2587,,65256,0,1948,,,169,169,,,,,,,,,LA,86655,512.751479290,65256,386.130177515,LA@5001@401,,SY17-18,,679,0.971011407,Primary,,,,,,,,Vermilion Parish
2479,Meaux Elementary School,401,Vermilion Parish School Board,LA,Abbeville,70510,12419 LA Hwy 696,,[PK K 1-5],,Y,,,,,,,,452,,439,0,,59058,0,1765,,38571,0,1153,,,169,169,,,,,,,,,LA,59058,349.455621302,38571,228.230769231,LA@2479@401,,SY17-18,,439,0.970981372,Primary,,,,,,,,Vermilion Parish
2480,North Vermilion High School,401,Vermilion Parish School Board,LA,Maurice,70555,11609 LA Hwy 699,,[9-12],,N,,,,,,,,664,,180,46,,19359,3990,21859,,4737,367,1375,,,169,169,,,,,,,,,LA,23349,138.159763314,5104,30.201183432,LA@2480@401,,SY17-18,,226,0.340361446,High,,,,,,,,Vermilion Parish
7495,North Vermillion Middle School,401,Vermilion Parish School Board,LA,Maurice,70555,11609-A LA Hwy 699,,[6-8],,Y,,,,,,,,620,,602,0,,63937,0,1910,,30180,0,901,,,169,169,,,,,,,,,LA,63937,378.325443787,30180,178.579881657,LA@7495@401,,SY17-18,,602,0.970993363,Middle,,,,,,,,Vermilion Parish
2483,Rene A. Rost Middle School,401,Vermilion Parish School Board,LA,Kaplan,70548,112 W Sixth St,,[4-8],,Y,,,,,,,,447,,434,0,,54230,0,1619,,20768,0,621,,,169,169,,,,,,,,,LA,54230,320.887573964,20768,122.887573964,LA@2483@401,,SY17-18,,434,0.971011119,Primary/Middle,,,,,,,,Vermilion Parish
2484,Seventh Ward Elementary School,401,Vermilion Parish School Board,LA,Abbeville,70510,12012 Audubon Rd,,[PK K 1-5],,Y,,,,,,,,252,,245,0,,31781,0,949,,23314,0,696,,,169,169,,,,,,,,,LA,31781,188.053254438,23314,137.952662722,LA@2484@401,,SY17-18,,245,0.971005194,Primary,,,,,,,,Vermilion Parish
2361,Anacoco Elementary School,402,Vernon Parish School Board,LA,Anacoco,71403,PO Box 520,,[PK K 1-6],,N,,,,,,,,535,,249,61,,29616,5922,13213,,15182,2720,2605,,,167,167,,,,,,,,,LA,35538,212.802395210,17902,107.197604790,LA@2361@402,,SY17-18,,310,0.579439252,Middle,,,,,,,,Vernon Parish
2362,Anacoco High School,402,Vernon Parish School Board,LA,Anacoco,,PO Box 460,,[7-12],,N,,,,,,,,386,,130,32,,11194,1750,7786,,2215,111,557,,,167,167,,,,,,,,,LA,12944,77.508982036,2326,13.928143713,LA@2362@402,,SY17-18,,162,0.419689119,Middle/High,,,,,,,,Vernon Parish
2364,East Leesville Elementary School,402,Vernon Parish School Board,LA,Leesville,71446,203 Belview Rd,,[PK K 1],,Y,,,,,,,,498,,472,0,,62063,0,3419,,43953,0,2420,,,167,167,,,,,,,,,LA,62063,371.634730539,43953,263.191616766,LA@2364@402,,SY17-18,,472,0.947787178,Primary,,,,,,,,Vernon Parish
2368,Evans High School,402,Vernon Parish School Board,LA,Evans,70639,Highway 111,,[PK K 1-12],,N,,,,,,,,393,,233,42,,27990,4698,10626,,14260,1947,2503,,,166,166,,,,,,,,,LA,32688,196.915662651,16207,97.632530120,LA@2368@402,,SY17-18,,275,0.699745547,Other,,,,,,,,Vernon Parish
2373,Hicks High School,402,Vernon Parish School Board,LA,Leesville,71446,1296 Hicks School Rd,,[PK K 1-12],,N,,,,,,,,375,,176,24,,19546,2880,11841,,11670,1162,3035,,,167,167,,,,,,,,,LA,22426,134.287425150,12832,76.838323353,LA@2373@402,,SY17-18,,200,0.533333333,Other,,,,,,,,Vernon Parish
2377,Hornbeck High School,402,Vernon Parish School Board,LA,Hornbeck,71439,2363 Stillwell Avenue,,[PK K 1-12],,N,,,,,,,,367,,174,42,,20498,4414,16672,,11456,1681,4958,,,167,167,,,,,,,,,LA,24912,149.173652695,13137,78.664670659,LA@2377@402,,SY17-18,,216,0.588555858,Other,,,,,,,,Vernon Parish
2384,Leesville High School,402,Vernon Parish School Board,LA,Leesville,71446,502 Berry Ave,,[9-12],,N,,,,,,,,721,,290,87,,28006,6301,20370,,10568,1709,3016,,,167,167,,,,,,,,,LA,34307,205.431137725,12277,73.514970060,LA@2384@402,,SY17-18,,377,0.522884882,High,,,,,,,,Vernon Parish
2387,Leesville Junior High School,402,Vernon Parish School Board,LA,Leesville,71446,480 Berry Ave,,[7-9],,N,,,,,,,,409,,166,52,,18425,4695,10255,,9065,1332,2696,,,167,167,,,,,,,,,LA,23120,138.443113772,10397,62.257485030,LA@2387@402,,SY17-18,,218,0.533007335,Middle,,,,,,,,Vernon Parish
2390,North Polk Elementary School,402,Vernon Parish School Board,LA,Fort Polk,71459,4978 University Parkway,,[PK K],,N,,,,,,,,398,,182,97,,21192,8937,7687,,21005,9843,8277,,,167,167,,,,,,,,,LA,30129,180.413173653,30848,184.718562874,LA@2390@402,,SY17-18,,279,0.701005025,Primary,,,,,,,,Vernon Parish
2437,Parkway Elementary School,402,Vernon Parish School Board,LA,Leesville,71446,3585 University Parkway,,[1-5],,N,,,,,,,,606,,175,140,,19640,14814,21572,,13426,10357,12665,,,167,167,,,,,,,,,LA,34454,206.311377246,23783,142.413173653,LA@2437@402,,SY17-18,,315,0.519801980,Primary,,,,,,,,Vernon Parish
2397,Pickering Elementary School,402,Vernon Parish School Board,LA,Leesville,71446,116 Lebleu Rd,,[PK K 1-6],,N,,,,,,,,359,,214,46,,23689,5055,6719,,17872,3178,3967,,,167,167,,,,,,,,,LA,28744,172.119760479,21050,126.047904192,LA@2397@402,,SY17-18,,260,0.724233983,Middle,,,,,,,,Vernon Parish
